86cd70d2450e3f44f4a7c543f53008ee	Prochlorococcus_HLI
e9f376c867c2a1506d5b0996f9839a20	Prochlorococcus_HLII
d089e76cb77366eba904ed413876e849	Prochlorococcus_HLII
27ca2b8f287c3a7e4d864cc870cf67b7	Prochlorococcus with non-unique perfect matches to Prochlorococcus_HLI and Prochlorococcus_LLI
7fda097303c92051e93b901f30103dcd	Prochlorococcus with non-unique perfect matches to Prochlorococcus_HLI and Prochlorococcus-HL-unclassified
12410564eef73c3c877af2b6ea638ba2	Prochlorococcus_LLI
3f75af9bba716b458ed2573d8ed7f5cc	Prochlorococcus_LLI
7a1011dfbc8b253cb0032a00e74454e9	Prochlorococcus_HLI
4cab0df7abb88b31989680d38a6e8df1	Synechococcus with non-unique perfect matches to Synechococcus_5.1A-II and Synechococcus_5.1A-III
8e8c9fdc7c501094f3925d17e4ab91b0	Prochlorococcus with non-unique perfect matches to Prochlorococcus_HLVI and Prochlorococcus_HLI
44369269b45b7e1a562a501cea30045e	Prochlorococcus_HLII
ad7a812323880fdbfb5bb08777efac8e	Prochlorococcus_HLII
165d53a3627c5b13dc0e4d43a9585b35	Prochlorococcus_LLI
5cadb906e927ec37f15cd2b07b7d9da3	Prochlorococcus_HLII
31f1c6b0fc2ac518e94e7cadfe7f28a1	Prochlorococcus_HLII
1401cfd6a11ecc38fc403120fd9baf85	Prochlorococcus_HLII
f7b6a808234394e3ac9ebc0f3232bba1	Prochlorococcus-LL-unclassified
912dc151e3ecdf57069e8103e82ca984	Prochlorococcus_HLII
cfc527a99e1c21350a5ebef011e06412	Prochlorococcus_HLVI
4dafd5893edae9c64fdfa64983bd78df	Prochlorococcus-LL-unclassified
3441b55697a9ee5d7140a1b463d8513e	Prochlorococcus_LLI
6fdd688da33b366b837859cad836462a	Synechococcus_CDR2
f3399ce18b77f44e4fdaccbdb788a907	Prochlorococcus_LLI
59000d30375ebfd9e94ed88a49480fc4	Prochlorococcus_LLII-III
d8a85737429d1e36e5f90957de90847d	Prochlorococcus_HLI
ef04494de44f4f7489ba0338581a9e4c	Unclassified Cyanobiaceae with non-unique perfect matches to Prochlorococcus-LL-unclassified and Synechococcus_5.1B-VII
7f6c0c883fc13abdd9e85799ec2d4bb1	Prochlorococcus_LLII-III
aa4d330af8d6e2a9242c94b543a798d7	Prochlorococcus-LL-unclassified
b5d6843765969c231890371baecb938e	Prochlorococcus with non-unique perfect matches to Prochlorococcus-LL-unclassified and Prochlorococcus_LLI
69726851d03fb48301c6e96902a71256	Prochlorococcus-LL-unclassified
952887a762ab19408796d5291045f065	Prochlorococcus_LLIV
da500ac57012d95dd06c435f2c67e6a7	Prochlorococcus_LLIV
9d860c16e36414417527beb77003fade	Prochlorococcus_LLII-III
9f3328b9fd38b2245af4621561f459cc	Prochlorococcus_LLII-III
77e1167bf8c3e186e2cb099a921b5b3e	Prochlorococcus_HLII
b44d953b99fc8e44d7b46b8e98a869ed	Synechococcus_5.1A-III-XV
9dcdaa4c7f6011088f2ff586e8bde272	Prochlorococcus-HL-unclassified
514e257de771c1c7634b4b10876c0e9e	Prochlorococcus-LL-unclassified
e5596729028d55d5eace4e04efe05bb1	Prochlorococcus-LL-unclassified
00a83ca9385ba5242c7650322b7d699f	Unclassified Cyanobiaceae with non-unique perfect matches to Prochlorococcus-LL-unclassified and Synechococcus_5.1B-VII
4cbfac6af4f8991217fc3df9416aa243	Prochlorococcus_LLII-III
5266d2eb1790a6a99ff0623f75e9ef1b	Prochlorococcus_LLII-III
9bbdb9accefe3cf4f38fa0a237f15d43	Synechococcus_5.1A-I
cbe2770b95f48037105ae0a10b50fd0d	Prochlorococcus_LLII-III
048fe1bac09c110c8832aa2e559f451f	Prochlorococcus_HLI
d622ad6d7dc3982eb4bc9b673c34c4eb	Prochlorococcus_LLII-III
